movie_id,title,release_date,year,budget,revenue,runtime,month,cast_power,director_power,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,is_franchise,rating_score
2771,American Splendor,2003-08-15,2003,3413043.4782608696,10245251.72826087,101,8,193294439.0259055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
9666,Ju-on: The Grudge 2,2003-08-15,2003,34130434.782608695,120651086.95652173,92,8,6384508.4157865485,6384508.4157865485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
6466,Freddy vs. Jason,2003-08-15,2003,51195652.17391305,199054533.66304347,97,8,0.0,22839209.31677019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
11547,Cabin Fever,2003-08-15,2003,2559782.6086956523,52219565.217391305,93,8,24208.269454123114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
10610,The Medallion,2003-08-15,2003,64847826.08695652,58533695.652173914,88,8,130748325.43968599,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
14926,Uptown Girls,2003-08-15,2003,34130434.782608695,76140464.06521739,92,8,119904774.84757195,249267131.24274102,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
20210,Grind,2003-08-15,2003,10239130.43478261,8773511.543478262,104,8,167422718.65295032,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
11023,Thirteen,2003-08-20,2003,3413043.4782608696,17285290.43478261,100,8,43780961.85469678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
32316,Marci X,2003-08-22,2003,34130434.782608695,2859628.717391304,84,8,86051431.70754358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
10739,Anything Else,2003-08-27,2003,30717391.304347828,23183225.81521739,108,8,147643764.33158445,34502710.05751817,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
24190,Time of the Wolf,2003-08-28,2003,17008219.56521739,851808.6195652174,113,8,43001498.4409872,11997438.238283457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
30246,Civil Brand,2003-08-29,2003,853260.8695652174,415276.94565217395,95,8,8933219.732236067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
75076,Boys,2003-08-29,2003,3795248.032608696,3462109.3913043477,172,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
16941,Intermission,2003-08-29,2003,8532608.695652174,8287378.108695652,105,8,325077803.3957126,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
13433,Japanese Story,2003-08-30,2003,9795434.782608695,6994372.184782608,110,8,195704231.87276578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
8696,Calendar Girls,2003-09-02,2003,17065217.391304348,164751122.42391303,108,9,112701685.84933876,48012609.45412312,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
8991,Undead,2003-09-04,2003,1100706.5217391304,320564.9891304348,97,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0
13778,Dickie Roberts: Former Child Star,2003-09-04,2003,29010869.56521739,40563177.01086956,98,9,104961945.6668308,68083568.60530774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
9616,The Order,2003-09-05,2003,59728260.86956522,19795652.173913043,102,9,178361594.6891487,208306417.40259743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.0
1415,Party Monster,2003-09-05,2003,8532608.695652174,1267771.5869565217,98,9,143039268.9490327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
246,Zatoichi,2003-09-06,2003,4266304.347826087,58357790.80434783,116,9,16536764.072510706,32930568.60803666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
470,21 Grams,2003-09-06,2003,34130434.782608695,103121420.90217392,124,9,129835375.27565514,38125776.06271777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
60013,"Love, Sex, and Eating the Bones",2003-09-06,2003,4266304.347826087,547793.4782608696,100,9,92635689.19860628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
44375,Twist,2003-09-07,2003,597282.6086956522,80837.9347826087,97,9,257270113.25127047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
508,Love Actually,2003-09-07,2003,68260869.56521739,427961310.1304348,135,9,701252217.0843717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
1428,Once Upon a Time in Mexico,2003-09-11,2003,49489130.43478261,168552111.1956522,102,9,284856125.0979123,269204619.64082193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
10105,Saints and Soldiers,2003-09-11,2003,1331086.9565217393,2236345.5434782607,90,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0
30973,The Gospel of John,2003-09-11,2003,17065217.391304348,6996739.130434783,180,9,260264420.25966015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
7270,Matchstick Men,2003-09-12,2003,105804347.82608695,111889244.60869566,116,9,79079636.90576808,593038948.2222009,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
1589,The Boys & Girl from County Clare,2003-09-12,2003,13652173.913043479,259167.75,91,9,480476182.27280253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
11197,Evil,2003-09-16,2003,5119565.217391305,21278619.56521739,113,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
38530,Symmetry,2003-09-16,2003,1194565.2173913044,341678.07608695654,99,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
153,Lost in Translation,2003-09-18,2003,6826086.956521739,204311362.95652175,102,9,99439665.16684353,18981093.94889663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
277,Underworld,2003-09-19,2003,37543478.26086956,163328562.48913044,122,9,149639584.57094294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
12767,Cold Creek Manor,2003-09-19,2003,76793478.26086956,49692947.152173914,118,9,58446275.07524129,2610113.147502904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
22309,The Fighting Temptations,2003-09-19,2003,25597826.086956523,51602789.01086956,122,9,319198523.3907046,193964566.8641115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
10934,Under the Tuscan Sun,2003-09-20,2003,30717391.304347828,100477820.77173913,113,9,225697578.64664283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1807,Elephant,2003-09-20,2003,5119565.217391305,17065217.391304348,81,9,0.0,73252157.02490544,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
14797,Warriors of Heaven and Earth,2003-09-23,2003,17065217.391304348,10420325.5,114,9,4244696.369565218,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
237,Young Adam,2003-09-26,2003,10921739.130434783,4266304.347826087,93,9,249251957.2524867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.0
7288,Duplex,2003-09-26,2003,68260869.56521739,32973643.423913043,89,9,164385957.99501437,25244036.48062604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
10159,The Rundown,2003-09-26,2003,145054347.82608697,138057608.6956522,104,9,312780588.4346708,42513936.916996054,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
11647,Infernal Affairs II,2003-10-01,2003,213315.21739130435,5474968.847826087,119,10,218118743.6476567,15424151.261812119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
14527,Foolproof,2003-10-03,2003,14089502.532608695,786668.9782608696,94,10,57113570.90968413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
1584,School of Rock,2003-10-03,2003,59728260.86956522,223725000.0,110,10,152444436.64369282,3251127.8091473747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
2116,Out of Time,2003-10-03,2003,85326086.95652173,94704384.68478261,105,10,127013543.10667248,111325671.70650361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
50538,Evil Words,2003-10-03,2003,5460869.565217392,3437055.945652174,100,10,6306772.444946359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
322,Mystic River,2003-10-08,2003,42663043.47826087,267582608.6956522,138,10,101918838.45944773,145269542.21622673,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
24,Kill Bill: Vol. 1,2003-10-10,2003,51195652.17391305,308720151.4347826,111,10,103498504.86763571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
1278,The Dreamers,2003-10-10,2003,25597826.086956523,25768478.260869566,115,10,61688467.85111694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.0
11775,Intolerable Cruelty,2003-10-10,2003,102391304.3478261,204681608.20652175,100,10,524560594.86582106,82304075.46955696,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
28200,Sylvia,2003-10-17,2003,11945652.173913043,17065217.391304348,109,10,176337725.70760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
47277,Mother Teresa of Calcutta,2003-10-19,2003,11945652.173913043,25597826.086956523,180,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0
10944,In the Cut,2003-10-22,2003,20478260.86956522,40490288.05434783,119,10,116871082.22785945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.0
7229,Ruby & Quentin,2003-10-22,2003,46826956.52173913,47320753.94565217,85,10,70591986.9597249,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
4997,Wonderland,2003-10-23,2003,8532608.695652174,4209040.304347826,104,10,28180856.615674842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
10009,Brother Bear,2003-10-23,2003,218434782.60869566,427309285.7173913,85,10,489399617.60180235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
4256,Scary Movie 3,2003-10-24,2003,76793478.26086956,376583642.0543478,84,10,85119413.16022684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
13920,Radio,2003-10-24,2003,59728260.86956522,90946734.73913044,109,10,252328608.7624956,34917457.786561266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
30141,The Singing Detective,2003-10-24,2003,13652173.913043479,743403.5326086957,109,10,246634061.86211348,597033.9837398374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
45767,Time Changer,2003-10-25,2003,1459076.0869565217,2560995.945652174,95,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0
10922,The Human Stain,2003-10-29,2003,51195652.17391305,42492391.30434783,106,10,250725323.4547844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
5653,Luther,2003-10-29,2003,51195652.17391305,50171739.13043478,123,10,107780947.70205598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
9694,One Missed Call,2003-11-03,2003,2901086.9565217393,30043961.989130434,112,11,55797909.407665506,399568.7406178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
605,The Matrix Revolutions,2003-11-05,2003,255978260.86956522,725251620.9456521,129,11,567888484.6899304,1260436446.2717392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,3.0
10719,Elf,2003-11-07,2003,54608695.652173914,389940217.3913044,97,11,49955679.79359216,104116187.78599489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
10715,Looney Tunes: Back in Action,2003-11-14,2003,136521739.13043478,116896739.13043478,92,11,178771988.3148628,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
13537,Shattered Glass,2003-11-14,2003,10239130.43478261,5025283.304347826,94,11,283488515.6941444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
12703,The Brown Bunny,2003-11-14,2003,170652.1739130435,624133.0217391305,93,11,19534018.94725697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
21525,Tupac: Resurrection,2003-11-14,2003,511956.52173913043,13325415.95652174,112,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
8619,Master and Commander: The Far Side of the World,2003-11-14,2003,255978260.86956522,361139968.4456522,138,11,463566315.8070901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0
59210,The Mother,2003-11-14,2003,4266304.347826087,1812757.8369565217,112,11,211574461.84028473,165702222.87937742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
5204,Kontroll,2003-11-20,2003,853260.8695652174,2180593.4782608696,107,11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
4970,Gothika,2003-11-21,2003,68260869.56521739,241628672.47826087,98,11,183747246.43661034,215134033.28439677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
670,Oldboy,2003-11-21,2003,5119565.217391305,29864130.43478261,120,11,0.0,3412174.641467482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
10588,The Cat in the Hat,2003-11-21,2003,186010869.5652174,228332608.6956522,82,11,296827300.82531244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
19277,In Hell,2003-11-24,2003,29010869.56521739,501155.94565217395,96,11,807654.4792934256,1586567.0016939584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
10756,The Haunted Mansion,2003-11-26,2003,153586956.52173913,311082301.76086956,89,11,80648631.10403639,296645008.8048916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
10744,The Cooler,2003-11-26,2003,6826086.956521739,17747826.086956523,101,11,227395013.16375914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
12146,The Missing,2003-11-26,2003,102391304.3478261,65469472.70652174,135,11,154304678.41043618,405444746.2734603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3.0
9562,Timeline,2003-11-26,2003,136521739.13043478,74977334.68478261,116,11,194533234.5912226,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0
10147,Bad Santa,2003-11-26,2003,39250000.0,130548913.04347827,92,11,90321483.0702287,15602484.47204969,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
44514,El Cid: The Legend,2003-11-27,2003,9556521.739130436,6881200.782608695,90,11,3398321.2896053363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
10028,Honey,2003-12-05,2003,30717391.304347828,106908062.94565217,94,12,73287561.15453249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0
616,The Last Samurai,2003-12-05,2003,238913043.47826087,779539130.4347826,154,12,720852544.518091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0
2056,The Station Agent,2003-12-05,2003,853260.8695652174,14849020.75,88,12,18792687.58608764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
19187,The Hebrew Hammer,2003-12-05,2003,3413043.4782608696,161462.55434782608,81,12,192812823.14173472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
18087,Pride and Prejudice,2003-12-05,2003,597282.6086956522,643821.1630434783,104,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0
16930,The Car Keys,2003-12-10,2003,5972826.0869565215,1762836.9565217393,90,12,56034879.03219037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1792,Stuck on You,2003-12-10,2003,93858695.65217392,112262684.46739131,119,12,197707604.49404764,137112834.8221344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
587,Big Fish,2003-12-10,2003,119456521.73913044,210243478.26086956,125,12,504107702.1395635,642204891.925466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
3635,Girl with a Pearl Earring,2003-12-12,2003,17918478.260869566,56366609.293478265,101,12,141669057.7910097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
6964,Something's Gotta Give,2003-12-12,2003,136521739.13043478,460760869.5652174,128,12,358997193.1578651,682156794.4250871,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
14310,Infernal Affairs III,2003-12-12,2003,426630.4347826087,7625757.923913044,118,12,55577093.38153084,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
11427,Dead End,2003-12-12,2003,1535869.5652173914,1534152.8043478262,83,12,60709086.47160477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
30669,Devil's Pond,2003-12-16,2003,8532608.695652174,25643.902173913044,92,12,154088961.56713098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
122,The Lord of the Rings: The Return of the King,2003-12-17,2003,160413043.47826087,1909408366.3369565,201,12,1521844378.7267425,1580849789.945578,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
10601,Peter Pan,2003-12-18,2003,170652173.91304347,208153007.9021739,113,12,154252916.33839902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
11093,House of Sand and Fog,2003-12-19,2003,28157608.695652176,28913247.989130434,126,12,193964846.61930346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
11820,Mona Lisa Smile,2003-12-19,2003,123381521.73913044,241196350.79347825,117,12,361629667.9556214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
11007,Cheaper by the Dozen,2003-12-24,2003,68260869.56521739,324601105.8804348,98,12,85509155.56463186,132888689.91385612,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
